channelName,subscribers,views,totalVideos,playlistId,country
MrBeast,207000000,36268184336,765,UUX6OQ3DkcsbYNE6H8uQQuVA,US
Cocomelon - Nursery Rhymes,167000000,170365245506,1027,UUbCmjCuTUZos6Inko4u57UQ,US
BB Ki Vines,26300000,4825068409,190,UUqwUrj10mAEsqezcItqvwEw,IN
Amit Bhadana,24500000,2429214564,106,UU_vcKmg67vjMP7ciLnSxSHQ,IN
HikakinTV,11900000,11709391701,3368,UUZf__ehlCEBPop-_sldpBUQ,
Aqua Ch. 湊あくあ,1920000,368194153,592,UU1opHUrw8rvnsadT-iGp7Cg,JP
Badabun,47100000,19554408537,19518,UUYWOjHweP2V-8kGKmmAmQJQ,MX
Luisito Comunica,41400000,9051059451,1316,UUECJDeK0MNapZbpaOzxrUPA,MX
BLACKPINK,92000000,33904663784,585,UUOmHUn--16B90oW2L6FRR3A,KR
